estimate	se	df	Tval	pval	qval	signif	Protein.IDs	taxonomy
4.79142892226015e-19	5.52564983751581e-10	130.350684026492	8.67124965054654e-10	0.99999999930946	1	FALSE	P0A7N4	Escherichia coli (strain K12)
6.21613296856517e-19	7.01594696956098e-10	10.2665869652578	8.86000563506844e-10	0.999999999310054	1	FALSE	Q92734	Homo sapiens
7.38516160425182e-19	8.48258589294521e-10	30.2008484625894	8.70626209679044e-10	0.999999999311066	1	FALSE	P0AAH0	Escherichia coli (strain K12)
6.84808700387176e-19	7.87502501547608e-10	35.2008484625894	8.69595587368145e-10	0.999999999311073	1	FALSE	P0AF90	Escherichia coli (strain K12)
8.56166213287833e-19	9.74734865001322e-10	13.2008484625894	8.78358047946374e-10	0.999999999312307	1	FALSE	P37005	Escherichia coli (strain K12)
4.43931814304251e-19	5.12589585799689e-10	49.5914090456277	8.66057030034417e-10	0.999999999312461	1	FALSE	P77148	Escherichia coli (strain K12)
3.98211356127376e-19	4.61129123942872e-10	100.297108691634	8.63557158833259e-10	0.999999999312696	1	FALSE	F8WBE5, P02786	Homo sapiens
3.67707131554058e-19	4.26256191446792e-10	130.200848462589	8.6264349687448e-10	0.99999999931303	1	FALSE	Q59385	Escherichia coli (strain K12)
3.90974891048949e-19	4.53932700413941e-10	111.752693016127	8.61305851489482e-10	0.999999999314313	1	FALSE	B1AHD1, P55769	Homo sapiens
2.19636688923032e-19	2.55434145317637e-10	242.780555441566	8.59856416807195e-10	0.99999999931464	1	FALSE	P17812	Homo sapiens
-1.9560458903428e-19	2.27564937142732e-10	166.8536260606	-8.59555041696052e-10	0.999999999315201	1	FALSE	Q9NTI5	Homo sapiens
-6.88604448619959e-19	7.95098622151364e-10	27.317306004835	-8.66061680193515e-10	0.999999999315276	1	FALSE	Q5QPL9, Q5QPM0, Q9UKM9	Homo sapiens
2.42720865532345e-19	2.82618428599759e-10	293.711617897226	8.58828869493444e-10	0.999999999315337	1	FALSE	Q8NBS9	Homo sapiens
-4.00026059967182e-19	4.64423338134686e-10	51.593489057747	-8.61339271996644e-10	0.999999999316073	1	FALSE	O15498	Homo sapiens
-1.19077108604933e-18	1.34260635117394e-09	7.2008484625894	-8.86910064895904e-10	0.99999999931642	1	FALSE	O43474, Q5T3J6	Homo sapiens
1.02831618545191e-18	1.18172907139871e-09	15.3747510552192	8.70179307880426e-10	0.999999999316888	1	FALSE	F8VX10, F8VXI8, H0YHR2, H0YIQ8, Q9H9L4	Homo sapiens
9.40082522153331e-19	1.07150232599866e-09	10.2008484625894	8.77349959345314e-10	0.999999999316897	1	FALSE	E5RGC8, E5RH53, H0YB83, Q96DB5	Homo sapiens
-1.10231452555509e-18	1.26601806801589e-09	13.2008484625894	-8.70694149952098e-10	0.999999999318307	1	FALSE	P17535	Homo sapiens
5.98745037554451e-19	6.972157639592e-10	47.9826330452076	8.58765777403577e-10	0.999999999318365	1	FALSE	P37642	Escherichia coli (strain K12)
-3.40683102312609e-19	3.95111964927181e-10	23.5895430553545	-8.62244458669829e-10	0.999999999319279	1	FALSE	H7C3P9, Q9UNS2	Homo sapiens
3.2865464618325e-19	3.84693050701034e-10	124.200848462589	8.54329563750467e-10	0.999999999319714	1	FALSE	F5H6P7, P61326, Q96A72	Homo sapiens
5.29500156471899e-19	6.17432554199515e-10	31.7548300121504	8.57583800644237e-10	0.999999999321112	1	FALSE	P39310	Escherichia coli (strain K12)
9.02011024964302e-19	1.04030037831991e-09	12.602435431954	8.67067862092918e-10	0.999999999321755	1	FALSE	Q9NRX4	Homo sapiens
8.44237724540161e-18	9.59760053667382e-09	7.26658696525783	8.79634155760293e-10	0.999999999321817	1	FALSE	Q9UK59	Homo sapiens
3.61475940922717e-19	4.24525193052211e-10	111.159552264413	8.5148289627716e-10	0.999999999322141	1	FALSE	P08243	Homo sapiens
-3.37790552461599e-19	3.97126036632046e-10	68.453017665377	-8.50587776430725e-10	0.999999999323803	1	FALSE	Q96HE7	Homo sapiens
6.81719017719443e-19	7.86261093644792e-10	10.2504598888771	8.67038981363387e-10	0.999999999324845	1	FALSE	P29353, Q5T181, Q5T182	Homo sapiens
3.85588741798721e-19	4.54754742255695e-10	96.0583454005287	8.47904828625e-10	0.999999999325228	1	FALSE	P24186	Escherichia coli (strain K12)
2.16697144700616e-18	2.53869616402737e-09	19.2008484625894	8.53576523930494e-10	0.999999999327751	1	FALSE	P0AAZ4	Escherichia coli (strain K12)
3.05957446030225e-19	3.6385232371788e-10	140.276432264127	8.40883584042891e-10	0.999999999330267	1	FALSE	Q15293	Homo sapiens
2.50440843716225e-19	2.9811726411706e-10	255.890260710997	8.40074943187073e-10	0.999999999330372	1	FALSE	P53999	Homo sapiens
-9.86866394053998e-19	1.1378261917539e-09	7.20084846258941	-8.67326135754349e-10	0.999999999331515	1	FALSE	A6NKE1, O43617	Homo sapiens
3.4827621465802e-19	4.1587352136695e-10	103.385833622374	8.37457055484702e-10	0.99999999933342	1	FALSE	O00148	Homo sapiens
9.52948909076694e-19	1.11336567490839e-09	10.2008484625894	8.55917270087481e-10	0.999999999333584	1	FALSE	O15156	Homo sapiens
2.51057810746706e-19	2.99969396388842e-10	103.983875223923	8.36944747594406e-10	0.999999999333818	1	FALSE	H0UI80, Q8IXH7, X6RLT1	Homo sapiens
-2.93103186302704e-19	3.47997680446735e-10	25.2665869652578	-8.42256149312371e-10	0.999999999334592	1	FALSE	C9J0I2, F5GX61, F5H3K7, P20340, Q9NRW1	Homo sapiens
3.93663320066323e-19	4.7147338417879e-10	149.948866103393	8.34964036733492e-10	0.999999999334905	1	FALSE	P0ABE2	Escherichia coli (strain K12)
5.14981886291937e-19	6.13397442415144e-10	34.2008484625894	8.39556624599356e-10	0.999999999335009	1	FALSE	Q14694	Homo sapiens
7.14058667191486e-19	8.34449237631233e-10	9.35643875092658	8.55724512636021e-10	0.999999999335199	1	FALSE	Q96LT9, X6RLP6	Homo sapiens
4.37700150482393e-19	5.21651175753358e-10	26.2636513826853	8.39066738132575e-10	0.999999999336862	1	FALSE	Q8N9T8	Homo sapiens
3.93670147245896e-19	4.72825494268718e-10	88.5310840449536	8.32590780357042e-10	0.999999999337562	1	FALSE	P04843	Homo sapiens
2.12942773590376e-19	2.56406246860128e-10	287.722475616283	8.30489803575412e-10	0.99999999933794	1	FALSE	P21177	Escherichia coli (strain K12)
1.91634528194526e-19	2.31045510186045e-10	283.569981047029	8.29423294312084e-10	0.999999999338799	1	FALSE	O00267	Homo sapiens
-7.23023337859375e-19	8.69413056596308e-10	49.2008484625893	-8.31622359905614e-10	0.999999999339824	1	FALSE	P20290	Homo sapiens
3.5924903747926e-19	4.32896785724871e-10	53.5314590305229	8.29872268230659e-10	0.999999999340943	1	FALSE	P0ACB4	Escherichia coli (strain K12)
5.12086946922972e-19	6.13667255016105e-10	21.2008484625894	8.34470053171621e-10	0.999999999341991	1	FALSE	F8WCF6, H7C0A3, P59998, R4GN08	Homo sapiens
4.56364722972148e-19	5.48907089659889e-10	28.7221028920654	8.3140613697469e-10	0.999999999342382	1	FALSE	Q6ZU65	Homo sapiens
6.76663095547595e-19	8.06479861100076e-10	13.2024963949236	8.39032849034315e-10	0.999999999343094	1	FALSE	P0ADK8	Escherichia coli (strain K12)
2.05943660912801e-19	2.50070568284492e-10	260.20084846259	8.23542179815856e-10	0.999999999343539	1	FALSE	B4E3S0, Q9ULV4	Homo sapiens
6.27769888414584e-19	7.58819702944098e-10	42.940900994207	8.27297823157382e-10	0.999999999343743	1	FALSE	P23894	Escherichia coli (strain K12)
-5.01795863718077e-19	6.04054245557053e-10	22.2008484625894	-8.30713247045098e-10	0.999999999344606	1	FALSE	Q6P1L8	Homo sapiens
3.47562499683118e-19	4.23129005857664e-10	187.200848462589	8.21410243381032e-10	0.999999999345484	1	FALSE	P63020	Escherichia coli (strain K12)
8.83607703708858e-19	1.05746929843029e-09	13.2008484625894	8.35587099332799e-10	0.999999999345794	1	FALSE	Q7Z7E8	Homo sapiens
3.28467448101052e-19	4.00083075449176e-10	87.0307794154022	8.20998108286085e-10	0.999999999346817	1	FALSE	P31433	Escherichia coli (strain K12)
4.46593278149672e-19	5.4468046754921e-10	137.38247062129	8.19917923914398e-10	0.999999999346989	1	FALSE	P0AF28	Escherichia coli (strain K12)
3.5273356201151e-19	4.27444442187994e-10	29.5309301749224	8.25214992165869e-10	0.999999999347123	1	FALSE	Q8WW59	Homo sapiens
6.50710422179949e-19	7.89790025131813e-10	35.9731812898833	8.23903064705518e-10	0.999999999347173	1	FALSE	P0AG14	Escherichia coli (strain K12)
7.95688258395171e-19	9.60844642392579e-10	18.8462089379125	8.28113332051105e-10	0.999999999347964	1	FALSE	P05549, Q96SH1	Homo sapiens
7.66651564459258e-19	9.07325524734358e-10	7.24485605089974	8.44957563255717e-10	0.999999999348619	1	FALSE	F5GX99, Q9H078	Homo sapiens
5.63977565490899e-19	6.83412345041112e-10	22.2008484625894	8.2523760301253e-10	0.999999999348926	1	FALSE	H3BPD7, Q969X6	Homo sapiens
2.21950434763085e-19	2.70940418796638e-10	59.2520669044318	8.19185397840831e-10	0.999999999349136	1	FALSE	P51812	Homo sapiens
4.40627009144558e-19	5.30266047857106e-10	13.2665869652578	8.30954595198401e-10	0.99999999934936	1	FALSE	A0A1B0GUS1, A0A1B0GV54, Q9H1Y0	Homo sapiens
3.54305805911723e-19	4.33162770571783e-10	74.2008484625894	8.17950733494555e-10	0.999999999349565	1	FALSE	Q53EL6	Homo sapiens
2.65177403396328e-19	3.24903886306389e-10	139.067044465712	8.16171842112906e-10	0.999999999349959	1	FALSE	G3V153, Q14444	Homo sapiens
4.21176873958052e-19	5.11908447142604e-10	25.2092824664036	8.22758202778246e-10	0.99999999935001	1	FALSE	M0QYA8, M0R073, Q8IV63	Homo sapiens
4.73131564846323e-19	5.79507062749862e-10	103.200848462589	8.1643796125837e-10	0.999999999350153	1	FALSE	D6R9L5, P35659	Homo sapiens
1.99731067727337e-19	2.44403314922534e-10	60.7538355434615	8.17219143654596e-10	0.999999999350631	1	FALSE	Q8WVM0	Homo sapiens
5.35750021731507e-19	6.54938832841138e-10	34.2008484625894	8.18015354819339e-10	0.999999999352071	1	FALSE	O94913	Homo sapiens
3.30913241249732e-19	4.07569364197053e-10	120.849809806385	8.11918829820932e-10	0.999999999353521	1	FALSE	P0A744	Escherichia coli (strain K12)
-3.99510647932221e-19	4.86764998823728e-10	16.2665869652578	-8.20746456498807e-10	0.99999999935512	1	FALSE	Q5T6W2	Homo sapiens
9.70820582537458e-19	1.17066335328551e-09	9.52902972528032	8.29290999682203e-10	0.999999999355425	1	FALSE	G3V1P5, Q96RN5	Homo sapiens
-1.25172403834524e-18	1.48942698599842e-09	6.2008484625894	-8.40406444969949e-10	0.99999999935584	1	FALSE	Q13243	Homo sapiens
-6.68753115723079e-19	8.17079222008051e-10	16.2008484625894	-8.18467900920983e-10	0.999999999356951	1	FALSE	K7ERJ1, K7ERV3, K7ES52, P04183	Homo sapiens
5.08140755501373e-19	6.19691463176104e-10	13.2665869652578	8.1998992352904e-10	0.999999999357945	1	FALSE	O94903	Homo sapiens
8.54554095888334e-19	1.05115964797479e-09	22.2008484625894	8.1296318550161e-10	0.99999999935861	1	FALSE	P76539	Escherichia coli (strain K12)
-5.79433837394789e-19	7.12548608515765e-10	18.2836663201076	-8.13184996040827e-10	0.999999999359979	1	FALSE	Q1KMD3	Homo sapiens
5.88734404055924e-19	7.28373626136947e-10	28.2008484625894	8.08286273596118e-10	0.999999999360772	1	FALSE	Q14683	Homo sapiens
2.48651236303177e-19	3.10119662185315e-10	191.804187346527	8.017912651878e-10	0.999999999361096	1	FALSE	E7EQT4, Q9UKV3, S4R3H4	Homo sapiens
8.32154318961728e-19	1.02882937651949e-09	24.4606939149134	8.08836079094948e-10	0.999999999361203	1	FALSE	E7EN32, O00255	Homo sapiens
-7.30145487689328e-19	8.94288454620627e-10	12.5004421281665	-8.16454113789346e-10	0.999999999361449	1	FALSE	K7EN45, Q13526	Homo sapiens
9.04833763245397e-19	1.12019728513513e-09	25.2008484625894	8.07745006395234e-10	0.999999999361873	1	FALSE	P17888	Escherichia coli (strain K12)
2.20511035781564e-19	2.75628406704688e-10	214.202805747243	8.00030150803078e-10	0.999999999362413	1	FALSE	A0A087WW66, Q99460	Homo sapiens
-5.9136181171275e-19	7.25036172821503e-10	12.1418249979821	-8.15630769719317e-10	0.999999999362469	1	FALSE	H0YL81, H0YMI4, H0YMP6, Q6JHV3, Q9Y6I4	Homo sapiens
2.41599624552521e-19	3.02158358552066e-10	100.993551536015	7.99579484447359e-10	0.999999999363605	1	FALSE	A0A0C4DGA6, Q14527	Homo sapiens
8.5304153825848e-19	1.06395725646012e-09	46.2008484625894	8.0176297786306e-10	0.999999999363738	1	FALSE	J3KSS0, J3KTJ8, J3QQQ9, J3QQV1, J3QRC4, J3QRI7, P61254	Homo sapiens
1.45029891822522e-18	1.77481717972322e-09	10.2008484625894	8.1715397776992e-10	0.999999999363765	1	FALSE	P51116	Homo sapiens
6.29209845488584e-19	7.73203997307783e-10	12.2589713339143	8.13769519660307e-10	0.999999999363799	1	FALSE	P39298	Escherichia coli (strain K12)
9.21328931924338e-19	1.11735366447201e-09	7.20084846258941	8.24563395833765e-10	0.999999999364473	1	FALSE	M0R2A8, Q86TI2	Homo sapiens
5.32479765976747e-19	6.66437652753981e-10	64.2008484625894	7.98994120119613e-10	0.999999999364972	1	FALSE	Q9BUF5	Homo sapiens
-9.6184838569931e-19	1.19020073197903e-09	16.2008484625894	-8.08139635488187e-10	0.999999999365065	1	FALSE	Q9NZI7	Homo sapiens
4.65753084034892e-19	5.84023311248003e-10	59.2008484625894	7.97490571120562e-10	0.999999999366376	1	FALSE	F8VXJ7, F8W031, F8W1K5, Q9Y2B0	Homo sapiens
2.46469983752237e-19	3.11068423723099e-10	180.200848462589	7.92333663450313e-10	0.999999999368686	1	FALSE	A0A087WWJ1, P52701	Homo sapiens
6.1068892868243e-19	7.67519966897779e-10	38.4206023453532	7.95665200933807e-10	0.999999999369268	1	FALSE	Q8N726	Homo sapiens
5.63827078497339e-19	7.07003773634269e-10	26.2800126982774	7.97488075062248e-10	0.99999999936972	1	FALSE	E9PKH6, E9PN51, E9PPW7, F8W9K7, O00217	Homo sapiens
3.55367634605388e-19	4.45744870348778e-10	25.5228343810498	7.97244473789069e-10	0.99999999937009	1	FALSE	Q96HA7	Homo sapiens
-8.22146844941542e-19	1.02501737396925e-09	15.2909859988551	-8.02080887427187e-10	0.999999999370403	1	FALSE	P27105	Homo sapiens
3.11995331920755e-19	3.94372525975134e-10	67.2008484625894	7.91118324354134e-10	0.999999999371123	1	FALSE	G3XAG3, J3QRG6, P42771	Homo sapiens
-5.75244132303259e-19	7.22513382723784e-10	22.2008484625894	-7.9617090293146e-10	0.999999999371858	1	FALSE	P15374	Homo sapiens
-7.14747107452636e-19	8.86839435146987e-10	10.2008484625894	-8.0594871983131e-10	0.99999999937249	1	FALSE	H0Y5I5, Q8N1G0	Homo sapiens
9.97664109606428e-19	1.21024633715538e-09	5.26658696525783	8.24347968655194e-10	0.999999999372586	1	FALSE	G3V3W9, O95433	Homo sapiens
5.09014292353851e-19	6.45126086692106e-10	68.7548285458444	7.89015206258096e-10	0.999999999372742	1	FALSE	P0AEG6	Escherichia coli (strain K12)
5.54208440353518e-19	7.01432747297186e-10	44.7872416089308	7.90109162266855e-10	0.999999999373093	1	FALSE	Q92905	Homo sapiens
6.81144908174041e-19	8.58523929945103e-10	24.283536670797	7.93390707487438e-10	0.999999999373448	1	FALSE	Q9NW82	Homo sapiens
2.34627487760505e-19	2.98510376515859e-10	221.11515545121	7.85994411648331e-10	0.999999999373576	1	FALSE	Q96DI7	Homo sapiens
6.87329849981361e-19	8.53346942432745e-10	9.55369641876213	8.05451822469653e-10	0.999999999373912	1	FALSE	A0A087WUF6, A0A0A0MQV6, P09038	Homo sapiens
2.18098934895474e-19	2.78483388286093e-10	330.829808691161	7.83166767101438e-10	0.999999999375595	1	FALSE	P69924	Escherichia coli (strain K12)
5.31930912399423e-19	6.77967336674009e-10	75.2008484625894	7.8459666657244e-10	0.99999999937606	1	FALSE	E9PKE3, E9PN89, P11142, P54652	Homo sapiens
1.6193748748282e-19	2.07140705028183e-10	552.987910752727	7.81775303220999e-10	0.999999999376516	1	FALSE	P40227	Homo sapiens
5.81097200314292e-19	7.39045981760569e-10	34.2008484625894	7.86280170186423e-10	0.999999999377208	1	FALSE	B8ZZ67, B8ZZN6, P63165	Homo sapiens
3.57218018826304e-19	4.5663596752783e-10	62.3977520987323	7.82281826725647e-10	0.999999999378325	1	FALSE	Q9BZE4	Homo sapiens
1.13508337301351e-18	1.43548352315627e-09	16.2008484625894	7.90732428971213e-10	0.999999999378742	1	FALSE	P27838	Escherichia coli (strain K12)
5.93195750497389e-19	7.54264681437588e-10	22.2008484625894	7.8645569001957e-10	0.999999999379523	1	FALSE	P76215	Escherichia coli (strain K12)
1.44976305074081e-17	1.84628370128391e-08	25.2008484625894	7.85233087272906e-10	0.999999999379658	1	FALSE	Q9NZL4	Homo sapiens
-6.57537627864317e-19	8.31144718447171e-10	13.2008484625894	-7.9112290948897e-10	0.999999999380606	1	FALSE	Q5T196, Q8NFF5	Homo sapiens
3.29187852473287e-19	4.23033722525881e-10	81.6878109127202	7.78159836780264e-10	0.999999999381015	1	FALSE	A8MU58, F8W950, Q13155	Homo sapiens
3.96654570565705e-19	5.08563352165103e-10	41.2008484625894	7.79951148420409e-10	0.999999999381453	1	FALSE	A6PVH9, B0QZ18, F2Z2V0, Q99829	Homo sapiens
-1.15606187179708e-18	1.44180991788049e-09	7.20084846258941	-8.01812955688731e-10	0.999999999382008	1	FALSE	O43660	Homo sapiens
3.03885181860386e-19	3.90606191335149e-10	52.4828703172733	7.77983525610953e-10	0.999999999382209	1	FALSE	Q9Y3Z3	Homo sapiens
-6.74589735117643e-19	8.42069367139131e-10	7.26658696525783	-8.01109458962404e-10	0.999999999382358	1	FALSE	H7C1L6, Q13618	Homo sapiens
8.45710581463766e-19	1.08697446933636e-09	26.7407107795126	7.78040888099336e-10	0.999999999384989	1	FALSE	P75876	Escherichia coli (strain K12)
6.21162154415658e-19	7.7886745785487e-10	7.26658696525783	7.97519716803217e-10	0.999999999385126	1	FALSE	H7C507, Q9Y2H6	Homo sapiens
2.9853114333217e-19	3.86848476799607e-10	89.62543184038	7.71700449235099e-10	0.999999999385987	1	FALSE	P00803	Escherichia coli (strain K12)
-1.28576115320487e-18	1.64059054905801e-09	13.2008484625894	-7.83718493284702e-10	0.999999999386403	1	FALSE	Q9BTA9	Homo sapiens
4.08434560945694e-19	5.2638027746316e-10	22.2207779433438	7.75930593209354e-10	0.999999999387821	1	FALSE	O94925	Homo sapiens
2.75353289605606e-19	3.55148190729303e-10	23.4031431861316	7.75319421000465e-10	0.999999999387956	1	FALSE	I3L2J8, Q9UPN4	Homo sapiens
5.65353801034245e-19	7.23474662019802e-10	13.2008484625894	7.81442434287727e-10	0.999999999388185	1	FALSE	O14908	Homo sapiens
-7.42156592659966e-19	9.6422302095908e-10	65.2080980788966	-7.6969391575174e-10	0.999999999388223	1	FALSE	P0AE14	Escherichia coli (strain K12)
2.89210649897215e-19	3.75555872812249e-10	47.8992733121311	7.70086878768634e-10	0.999999999388758	1	FALSE	H3BND4, Q6P996	Homo sapiens
9.38979544583992e-19	1.21172261915879e-09	21.2008484625894	7.74912946030382e-10	0.999999999388954	1	FALSE	P0A8A8	Escherichia coli (strain K12)
-3.17726681208444e-19	4.11919672859309e-10	34.2341649569758	-7.71331650666181e-10	0.999999999389044	1	FALSE	Q5TCZ7, Q9NTM9	Homo sapiens
1.9633907959846e-19	2.55963328039205e-10	89.4888508083776	7.67059410824613e-10	0.999999999389682	1	FALSE	Q96PZ0	Homo sapiens
5.91102215927646e-19	7.58554121765646e-10	13.2008484625894	7.79248571679722e-10	0.999999999389903	1	FALSE	H7BXZ6, P55040, Q8IXI2	Homo sapiens
3.60140121666376e-19	4.65764263486149e-10	21.8035998751859	7.7322403176835e-10	0.999999999390087	1	FALSE	Q12769	Homo sapiens
5.10423950011694e-19	6.63674711219395e-10	39.5442235886139	7.69087538492875e-10	0.999999999390224	1	FALSE	P0AAJ8	Escherichia coli (strain K12)
5.72515741872614e-19	7.31788145200155e-10	10.2665869652578	7.82351757988676e-10	0.999999999390767	1	FALSE	O00560	Homo sapiens
6.52118235585862e-19	8.26382407921627e-10	7.26658696525783	7.89124053627855e-10	0.999999999391599	1	FALSE	F5GXW5, Q99622, U3KQ85	Homo sapiens
-8.24165682613923e-19	1.06831230185651e-09	21.3766742092037	-7.71465124179224e-10	0.999999999391614	1	FALSE	Q8N954	Homo sapiens
1.54173727091447e-19	2.02079437673649e-10	151.987431006236	7.62936243619365e-10	0.999999999392265	1	FALSE	Q5SRE5	Homo sapiens
-6.2040118434293e-19	8.10091242937881e-10	43.5069641522934	-7.65841119443508e-10	0.999999999392448	1	FALSE	Q9HCD5	Homo sapiens
8.16486379616652e-19	1.05932679255863e-09	19.2008484625894	7.70759679970484e-10	0.999999999392974	1	FALSE	P16455	Homo sapiens
-1.1491872219672e-18	1.47994520935502e-09	12.2008484625894	-7.76506599503121e-10	0.999999999392989	1	FALSE	C9JFV4, Q8IZL8	Homo sapiens
1.52358346159186e-18	1.95551485679528e-09	10.2008484625894	7.79121394193199e-10	0.999999999393378	1	FALSE	P45985	Homo sapiens
-6.89549139097936e-19	8.77307608990083e-10	7.26658696525783	-7.85983310793023e-10	0.99999999939402	1	FALSE	H7C0M3, Q86WA6	Homo sapiens
-3.27247058612307e-19	4.27552331834274e-10	28.5313281749753	-7.6539650060698e-10	0.999999999394629	1	FALSE	I3L2C7, P57678	Homo sapiens
3.46694705585064e-19	4.5528712929719e-10	57.2008484625894	7.614858476677e-10	0.999999999395072	1	FALSE	C9JNV3, F2Z2Y6, O95777	Homo sapiens
3.9417219564152e-19	5.16676814232335e-10	34.2008484625894	7.62898943369794e-10	0.999999999395727	1	FALSE	H0YAW3, Q16698	Homo sapiens
4.26728902129734e-18	5.5710399647694e-09	18.2008484625894	7.65977097325306e-10	0.999999999397172	1	FALSE	C9JR56, Q9UPW6	Homo sapiens
5.54471334644415e-19	7.17556498900465e-10	10.2665869652578	7.72721500667961e-10	0.999999999398267	1	FALSE	Q14186	Homo sapiens
1.13453120987455e-18	1.48255647785825e-09	16.032284899432	7.6525328162441e-10	0.999999999398858	1	FALSE	B4DWA1, I3L3C6, I3L4C2, Q9UQB8	Homo sapiens
